,d5,d10,d16,d17,d20,d25,d50,d60,d75,d84,d90,d95,perc_lutum,perc_silt,perc_sand,soil_class
105,0.15785909507061277,0.2017973938033853,0.23328283375327244,0.23830527505524057,0.25272849287186094,0.2716723833153519,0.36998609538312155,0.4134146424768121,0.49687343030139813,0.5747327467344988,0.6514000118433986,0.7549173197863214,0.0,1.123923,98.876078,zs1
106,0.001494535581357041,0.0032597788539386143,0.0055647606015364875,0.006001295904260611,0.007527325686167928,0.009898712934597043,0.02759812418927336,0.036768458418551205,0.05424740396682743,0.07083471423546314,0.09013831719029726,0.12222731575845137,20.806416000000002,59.71470600000002,19.478879000000006,ks4
107,0.08917079196607788,0.11309907715701623,0.13198828158057516,0.13446171245029626,0.1421636050542102,0.15403393625463865,0.20481396422683745,0.2279466960370521,0.27346044494448885,0.3159948246199354,0.3664946789297592,0.4951802309043323,0.26,1.97,97.75999999999999,zs1
108,0.08374099118210954,0.10122313328821034,0.11533864610879652,0.1175797530938489,0.1245677522574326,0.13379100618330275,0.18554742402146365,0.21103823460064813,0.2652235313892426,0.31492660191542876,0.3664409414152853,0.45317247297796753,0.29,2.08,97.63,zs1
109,0.09352618793587217,0.1168891894726067,0.1400585597390844,0.14392218789093703,0.15473620475642078,0.17187090008107633,0.25194781658308724,0.286131834294083,0.3499179232198437,0.4078473886161243,0.47311833416594606,0.5858996812939842,0.0,1.35,98.66000000000001,zs1
110,0.11878123948318568,0.14080569304053375,0.15954351122534377,0.16216128970274732,0.1702751696608512,0.18233614780476518,0.23675864282115675,0.26095053099204696,0.3038108687981194,0.34115259679666443,0.37864717170474627,0.4242597578571995,0.0,0.71,99.28,zs1
111,0.037344963308085954,0.11059159117721162,0.14170657577586535,0.1462557412903754,0.1563443549996357,0.17177925661150112,0.23465083635779257,0.2609840505820269,0.30679190563257824,0.3435605778539391,0.38157641142651194,0.4276369015917777,1.3900000000000001,4.91,93.7,zs1
112,0.027193932648431937,0.0945231065910346,0.1249042381357184,0.1277400847736477,0.13650712613041943,0.15165382258186355,0.209804044314388,0.23383178153315576,0.2783244559716937,0.3145653909086725,0.3478275517228499,0.39894201549188013,1.97,5.07,92.93,zs1
113,0.003968075033582642,0.0101399406959317,0.01788085924537804,0.018935161081944714,0.022485930425822753,0.028165512567343256,0.05612486080160912,0.0689670989460219,0.09358179369939695,0.11518659137540394,0.1395368416016277,0.19443927684654128,7.89,47.61,44.489999999999995,lz3
114,0.003171190686419458,0.008628526731595249,0.014716191780392587,0.016043422745572185,0.018371696487234284,0.023026944788909622,0.04675671610255032,0.05781119251569188,0.07959665274643486,0.0992279838740079,0.11934793262873654,0.15555898638188048,9.15,55.06000000000001,35.74999999999999,lz3
115,0.005754202434998009,0.010973862412622085,0.018395967734271133,0.019540215632797397,0.023417983219649635,0.030526990172046544,0.12186168882591643,0.16923582860948125,0.25481523188021316,0.32855228827970556,0.40697546786085337,0.542136476932086,6.909001999999999,30.574438,62.51656099999997,zs4
116,0.07523824770432873,0.09725194141259336,0.11536403276150262,0.11807002986081952,0.1259884238539516,0.13551992144851607,0.18241149094168477,0.2018779952517355,0.23868285289110724,0.27124941747378195,0.29926375575534125,0.34469697483346956,0.23,2.9099999999999997,96.85,zs1
117,0.08090329478078859,0.10610896948594896,0.12329200658355385,0.12584137893049754,0.1315971564496293,0.1417810645491616,0.1882499433233234,0.20805539897616074,0.24551529837612948,0.2793884685388369,0.3096670896763157,0.3505088195458,0.36,2.76,96.87,zs1
118,0.15467858420009314,0.2597198377595371,0.31286627167203973,0.3188407583478848,0.3374575064240602,0.36494310055101203,0.48407657083745387,0.5414385277203966,0.6609906729351127,0.8016318331245107,1.2241246779846435,1.6369312104576699,1.0,1.8500000000000005,97.17,zs1
119,0.32321972863968873,0.3717426118378869,0.42108526166782967,0.4279319693932669,0.44914731372797523,0.48686915759984867,0.7090434710906626,0.8402434417697231,1.2422064922591896,1.508607231776383,1.6619385153366357,1.8215908450071052,0.0,0.0,99.99999999999999,zs1
120,0.3198766196294559,0.35929080198202556,0.39107703297190854,0.3966416782727408,0.4138152136926625,0.43848478910387206,0.5784114665320305,0.6612429296508018,0.9266733413803282,1.437779891705556,1.6163379209351278,1.7940005341739382,0.0,0.0,99.99999999999999,zs1
121,0.32657096087122117,0.365037514027875,0.39801434658136375,0.4037931352913899,0.42117994244672846,0.4436397665991229,0.5714659704309969,0.6369754859925141,0.7850559649982567,0.9818868265328264,1.4835053303317196,1.7205157502160537,0.0,0.0,99.99000000000001,zs1
122,0.0019117037891737889,0.0035676189394869065,0.0061933784289947575,0.0067538399625235,0.008613738573591677,0.012266863475659893,0.03856460852607623,0.05121348525854684,0.0795531958192819,0.1089244042463534,0.14916830973283518,0.2668565361406625,18.954627000000002,48.583871,32.461500000000015,ks4
123,0.003640929500651892,0.007584715434663427,0.01402104863867825,0.015493884488527641,0.02033036767829756,0.03321657487173036,0.17736662214942928,0.2298597592475163,0.32908025900043203,0.41843678041631377,0.543849266941425,0.9015791674114615,10.382399,19.465824,70.15177600000004,kz3
124,0.004664530954318507,0.01090032580656568,0.02306546187604364,0.02584099488385717,0.036890553112136036,0.07179241625910358,0.19176332434362015,0.23529617247725929,0.3162381418693103,0.3865419023244158,0.46105208052130026,0.5863333533321007,7.782774999999999,16.137072000000003,76.080152,zs3
125,0.0011697745942201253,0.0021577074720605925,0.0031646766073232355,0.003373277985530317,0.004073648313049703,0.005368832702663158,0.016427766038852647,0.02078542327213251,0.02983565982421316,0.03840154929688377,0.047799001719039405,0.06213166980660434,32.223328,63.017286000000006,4.7593840000000185,ks3
126,0.002072332963762896,0.003946944268869407,0.006223449266238772,0.006707932028024509,0.008259417552620576,0.010556408725835947,0.026991968908385375,0.03463232910456257,0.04842952943558978,0.061099405549305985,0.07573939858403612,0.10137338613972996,19.34973,65.806581,14.84368900000004,lz1
127,0.0028456343206494815,0.005931524057452456,0.009616383423897154,0.010170116906272153,0.012030078667214734,0.01591619815562998,0.0311377996248313,0.03850885269803391,0.052712154928130785,0.06633255510144904,0.08287908762038515,0.11099575246635926,12.712955000000001,69.712694,17.57434999999998,lz3
128,0.010583587515242965,0.020427760978329334,0.03184267994669384,0.03390722934345116,0.038892987105220544,0.048046158318299725,0.09938403557504645,0.1263433819315309,0.2176958836954614,0.31334366886482484,0.45309012737044907,0.7257757253520077,3.374219,29.472599999999996,67.153182,zs4
129,0.004063535038104979,0.00886870082649058,0.021918344992558045,0.026157083333673586,0.055898456003719316,0.10753269193710065,0.235912941327068,0.28676694677065767,0.382786572419827,0.4691103368803708,0.5663934173795812,0.7181368142665507,9.287092000000001,11.202722999999999,79.510186,kz3
130,0.0034884607923821066,0.007357869715002493,0.01413556089400372,0.015707553985449468,0.021501100088823073,0.04096175967003026,0.1960939211714232,0.24692585995915808,0.3372827851665832,0.41542403455975235,0.5030850649490037,0.6589477859069469,10.601588,17.054871,72.34353999999999,kz3
131,0.09772026480166482,0.1258998797615477,0.1453051952408534,0.14881856534793572,0.15610142003328384,0.16820730704113848,0.22368478985088153,0.24733953345576837,0.2917558283293984,0.33054936227063664,0.3670062984644936,0.41688387343847255,0.735881,1.8693130000000004,97.394807,zs1
132,0.05348881954200615,0.0712654893680272,0.088613654129659,0.09120867641953334,0.09945867669266603,0.11289481951475804,0.17364738218376907,0.19759661844368437,0.24136576661353099,0.2793566629050755,0.3142729728827592,0.3568951805451168,1.078169,6.139909,92.78191899999997,zs1
133,0.0017593776986341817,0.002710146780013979,0.004251182043662429,0.0045371670281417744,0.005515818428359922,0.00763809903296855,0.028145000710101595,0.03822253180556883,0.05737465426747912,0.0805638354908886,0.11590279881528437,0.3103716479697859,25.71104,52.50245500000001,21.786503999999965,ks3
134,0.002054125414299043,0.004025128288855584,0.006859449470809531,0.007496769943898247,0.009238518319148403,0.012687366096601566,0.04735582190805755,0.10291783725433606,0.20706662554705302,0.28810631472677856,0.3676020796416005,0.4958742850995192,17.731265,35.89526899999999,46.373467,ks4
135,0.0027073299466986974,0.005925766231392302,0.011182373397118753,0.01224787689266395,0.01606221392103795,0.021773024835318823,0.09872702700175164,0.15433831062823344,0.25767590983558064,0.3403407668435429,0.42368067726262054,0.5778638437995373,12.320371999999999,30.722863999999994,56.956763999999986,kz2
136,0.10415765387198829,0.13124467944869989,0.15332068238733879,0.15595794816061334,0.16414506140468685,0.17827372624939888,0.23844729349371174,0.2662969303839204,0.31881208174732734,0.3643627161349911,0.41167014869236945,0.49551765904124645,0.102553,1.6360450000000002,98.261401,zs1
137,0.09882939922792615,0.12249685664423633,0.14155366181825696,0.14481247444118575,0.1534385919177536,0.16587904568630063,0.22767753610606503,0.25565279117760087,0.30842875345453924,0.3521673737741706,0.39864797016583836,0.4666054426219738,0.0,1.00729,98.99270800000001,zs1
138,0.07199631634194403,0.09194462587824447,0.10917218082203611,0.11150085997871498,0.11878918712272905,0.12999618413623704,0.18174814977457746,0.20452632148593983,0.2481379241787164,0.2885320884220454,0.3295798953802287,0.39045977882109995,0.627976,2.815834,96.55619,zs1
139,0.0017798055364470248,0.003420862550628182,0.006323147570901758,0.006970872872194233,0.008873077555631334,0.012294497336320157,0.03766182660663813,0.05830105791780628,0.22447766178229342,0.3092695226282755,0.3770090142419319,0.46386235610843746,18.411981,43.095710999999994,38.492307000000025,ks4
140,0.0019146163754813425,0.003462927889112421,0.005780162770921967,0.006247652824567771,0.00788946125506737,0.01044818745813891,0.02910319595831302,0.03882329874540488,0.05952616282358808,0.08341158163850511,0.11424141190817681,0.24083736033833683,20.178899,56.690943000000004,23.130159000000006,ks4
141,0.0020419239712909593,0.00402071139239871,0.006322953128576264,0.006818509858728713,0.008365623991441263,0.010777122401652652,0.028391445421731085,0.03808700511035456,0.060444890688709,0.08674889722228325,0.1162486786666791,0.18701586862247738,19.117838,57.123816999999995,23.758344,ks4
142,0.001374223484973335,0.002484466543676823,0.0039532623755661606,0.004174338138877121,0.004854224124621539,0.006242235584151455,0.014652239106132559,0.018785489270651767,0.026736797750849514,0.03443386094413725,0.04414093084752852,0.05746718910139312,29.932682,66.44675099999999,3.6205659999999966,ks3
143,0.0020858078532678655,0.003558546398016908,0.005188498741446161,0.005471087422810839,0.006414598385468207,0.008186758679878184,0.01627614209417212,0.020480548957436125,0.03023296773132987,0.04101579572150606,0.05211572185405949,0.0685448606063618,24.164674,69.69299099999998,6.142334000000005,ks4
144,0.0068161603174284775,0.013187873033462682,0.0211219779938619,0.022514108053648656,0.026440095362467175,0.03248951895173526,0.06130455290240873,0.07406071303423147,0.09897065128639262,0.12170896017900681,0.1483619469926956,0.20501405810302578,5.736029,45.610445,48.653525,lz3
145,0.0018868450016694886,0.003366277633048595,0.005507116830835216,0.005919589117703773,0.007351794901535826,0.010277399533029067,0.10915749996117294,0.18970647389500556,0.33452937809987876,0.4642024147470962,0.5995640266466702,0.7546141754427133,21.169901,22.776605999999997,56.053493,kz1
146,0.00323237736658617,0.007500029651469844,0.012410171112893902,0.013428027690981292,0.01658637666525576,0.02091018194375222,0.11043282853312122,0.1675603519201636,0.26514502291303843,0.34992168822295444,0.4496961690548662,0.6619450169270321,10.429946000000001,32.163157999999996,57.40689499999999,kz3
147,0.07450184713196227,0.08822316677101325,0.10108961475696157,0.10340952056411926,0.10934605879300954,0.11930122817238033,0.17065471536457394,0.19444637972917653,0.24068899150021356,0.28457962853008495,0.33046410203395254,0.39947906577172715,0.0,2.166528,97.83347300000001,zs1
148,0.07341197021129396,0.10207680575731928,0.1215608262818716,0.12488920124117861,0.13130179323602004,0.14264797945025268,0.19417684352321118,0.2173552701543199,0.2632075246723145,0.30357686180976584,0.34640758358646345,0.40825174328947433,0.295294,3.66695,96.03775599999999,zs1
149,0.00605731294346876,0.011021893519755712,0.018268886903663507,0.019466387961241064,0.02355077679523037,0.030489863692617792,0.0771872195663448,0.10565104122959128,0.17052889755959175,0.21805861643931393,0.2579706915566158,0.30759707942388964,6.637160000000001,37.140333,56.22250599999998,zs4
150,0.0014189831363444916,0.0026917801537341586,0.004369732261717114,0.004613908504355584,0.005431395496990393,0.007128237770285906,0.01716010237984741,0.02203846286962889,0.032702680067689595,0.044319574852363354,0.05683876800083109,0.07509971103643215,27.121940000000002,65.03655,7.8415099999999995,ks3
151,0.0028335417003714208,0.006156403953330038,0.010181322328611842,0.010842006267475396,0.013092604689989327,0.017121570822839383,0.03889986488929873,0.05032055421920876,0.0692266588575787,0.08419353435179922,0.0982914732726655,0.11780676773318946,12.165083,58.312971000000005,29.521947999999995,lz3
152,0.005457850528129423,0.014310357934362278,0.03046000712065312,0.033481659145533776,0.04001689835243265,0.05112675302213262,0.08619702303541434,0.10121122428519999,0.14326302442813665,0.2586080719207562,0.5051148029422592,0.9779409803886459,6.80747,25.610568999999998,67.581962,zs3
153,0.08081111040374803,0.09535449452196779,0.10742396515278609,0.10879856093275891,0.11302878731064783,0.12044781604387415,0.1514668322025868,0.16463338349210802,0.18940585723438566,0.20861739336023352,0.23237965890445353,0.2639221322182205,0.0,2.357644,97.64235599999999,zs1
154,0.10521448474257225,0.11760118062452107,0.1292149254941231,0.1305365400689758,0.1345830433462913,0.1416078809692152,0.1732108528431044,0.18691289444269665,0.20975057624195093,0.23284331657849766,0.24973693113509987,0.28191619595224315,0.0,0.993894,99.00610499999999,zs1
155,0.11899614308499008,0.14332383286585396,0.16185180346422084,0.16455261562465714,0.17292848269034952,0.18357658318632372,0.23084136575354516,0.25020629407185235,0.28431987703825534,0.31106549359934543,0.3371394561401285,0.36789892762268694,0.0,0.113192,99.88680800000002,zs1
156,0.11094421428000201,0.13016640852352931,0.14692238771925095,0.1499176687668198,0.15571833254553696,0.16583201192673735,0.2140908150240254,0.23449100946199997,0.27231501430003796,0.2999410025865076,0.3304952118992863,0.36285190078558244,0.0,0.43048,99.569523,zs1
157,0.08363856422844813,0.09433329895414197,0.1051585058522942,0.10618887561872552,0.10934095652215083,0.11480371617780824,0.14177948806719448,0.15347477360481698,0.17414865954164013,0.194005819707519,0.20970818648515582,0.24198208336035013,0.0,1.330549,98.66944799999997,zs1
158,0.07968886153378467,0.0910802770620235,0.10022966282132761,0.10184153199442383,0.1060379488491469,0.11095262443067741,0.13689135831051522,0.14780793358352767,0.16860791673791659,0.18664964246009827,0.2040854661951611,0.23520183683857518,0.0,1.913996,98.086008,zs1
159,0.01804123902215489,0.042651180059515084,0.05840376213602453,0.060599855171735946,0.0656207112676572,0.07285843276205277,0.10406419817079901,0.11918951070665602,0.15800130416637395,0.3288649148763869,0.9172109404443671,1.3641241548248646,2.762642,15.289645,81.94771400000002,zs3
160,0.0338222317195424,0.05790737373682322,0.0703144984554538,0.07204739111139152,0.076387360283423,0.08175184017870041,0.10690361718276739,0.11744412635618369,0.13800036458300247,0.15621587571330775,0.1770896970340381,0.3042159395164116,1.7627730000000001,9.725486,88.51174200000003,zs2
